timestamp,IFPID,Outcome,User ID,Screen Name,IP addr,Op Type,Order ID,isBuy,isLong,With MM,By Agent,Matching Order ID,Matching User ID,Matching Screen Name,Order Price,Order Qty,Trade Price,Trade Qty,Low Fuse,Max Bid,Min Ask,High Fuse,Min Qty,Divest Only
2020-05-18 07:09:52,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1374940,false,true,,false,,,,88,100,,,,,,,,
2020-05-18 07:14:16,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCancel",1374940,false,true,,false,,,,88,100,,,,,,,,
2020-05-18 07:14:36,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1374943,false,true,,false,,,,85,100,,,,,,,,
2020-05-18 08:10:19,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCancel",1374801,false,true,,false,,,,86,330,,,,,,,,
2020-05-18 08:11:25,"SP2K3K","a",2,"synt","5.49.164.229","trade",1374990,false,true,,false,1374989,1352,"fuliang",84,0,84,728,,,,,,
2020-05-18 08:11:25,"SP2K3K","a",1352,"fuliang","176.164.197.223","trade",1374989,true,true,,false,1374990,2,"synt",84,0,84,728,,,,,,
2020-05-18 08:11:25,"SP2K3K","b",2,"synt","5.49.164.229","trade",1374991,false,true,,false,1373409,39119,"lilichain",16,0,16,728,,,,,,
2020-05-18 08:11:25,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1374991,2,"synt",16,4167,16,728,,,,,,
2020-05-18 08:11:25,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCreate",1374989,true,true,,false,,,,84,728,,,,,,,,
2020-05-18 08:19:53,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCancel",1374943,false,true,,false,,,,85,100,,,,,,,,
2020-05-18 08:20:34,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1374994,false,true,,false,,,,89,100,,,,,,,,
2020-05-18 08:24:52,"SP2K3K","a",2,"synt","5.49.164.229","trade",1374997,false,true,,false,1374996,7192,"mimimouth",84,0,84,15,,,,,,
2020-05-18 08:24:52,"SP2K3K","a",7192,"mimimouth","90.56.225.204","trade",1374996,true,true,,false,1374997,2,"synt",84,0,84,15,,,,,,
2020-05-18 08:24:52,"SP2K3K","b",2,"synt","5.49.164.229","trade",1374998,false,true,,false,1373409,39119,"lilichain",16,0,16,15,,,,,,
2020-05-18 08:24:52,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1374998,2,"synt",16,4152,16,15,,,,,,
2020-05-18 08:24:52,"SP2K3K","a",7192,"mimimouth","90.56.225.204","orderCreate",1374996,true,true,,false,,,,84,15,,,,,,,,
2020-05-18 08:25:08,"SP2K3K","a",7192,"mimimouth","90.56.225.204","orderCreate",1374999,false,true,,false,,,,85,15,,,,,,,,
2020-05-18 08:33:04,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375004,false,true,,false,1375003,70237,"mmesoleil",84,0,84,50,,,,,,
2020-05-18 08:33:04,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","trade",1375003,true,true,,false,1375004,2,"synt",84,0,84,50,,,,,,
2020-05-18 08:33:04,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375005,false,true,,false,1373409,39119,"lilichain",16,0,16,50,,,,,,
2020-05-18 08:33:04,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375005,2,"synt",16,4102,16,50,,,,,,
2020-05-18 08:33:04,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","orderCreate",1375003,true,true,,false,,,,84,50,,,,,,,,
2020-05-18 08:39:18,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","orderCreate",1375007,false,true,,false,,,,88,90,,,,,,,,
2020-05-18 08:39:28,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","orderCancel",1375007,false,true,,false,,,,88,90,,,,,,,,
2020-05-18 08:39:39,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","orderCreate",1375008,false,true,,false,,,,90,50,,,,,,,,
2020-05-18 08:41:53,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCreate",1375010,true,true,,false,,,,81,90,,,,,,,,
2020-05-18 08:44:05,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375012,false,true,,false,1375011,21086,"xen",84,0,84,102,,,,,,
2020-05-18 08:44:05,"SP2K3K","a",21086,"xen","86.210.160.177","trade",1375011,true,true,,false,1375012,2,"synt",84,0,84,102,,,,,,
2020-05-18 08:44:05,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375013,false,true,,false,1373409,39119,"lilichain",16,0,16,102,,,,,,
2020-05-18 08:44:05,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375013,2,"synt",16,4000,16,102,,,,,,
2020-05-18 08:44:05,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1375011,true,true,,false,,,,84,102,,,,,,,,
2020-05-18 08:44:23,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1375014,true,true,,false,,,,81,30,,,,,,,,
2020-05-18 09:05:18,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375021,false,true,,false,1375020,4418,"rajx2",84,0,84,400,,,,,,
2020-05-18 09:05:18,"SP2K3K","a",4418,"rajx2","98.3.36.93","trade",1375020,true,true,,false,1375021,2,"synt",84,0,84,400,,,,,,
2020-05-18 09:05:18,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375022,false,true,,false,1373409,39119,"lilichain",16,0,16,400,,,,,,
2020-05-18 09:05:18,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375022,2,"synt",16,3600,16,400,,,,,,
2020-05-18 09:05:18,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCreate",1375020,true,true,,false,,,,84,400,,,,,,,,
2020-05-18 09:41:45,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCancel",1374994,false,true,,false,,,,89,100,,,,,,,,
2020-05-18 09:42:15,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1375042,false,true,,false,,,,85,1,,,,,,,,
2020-05-18 09:42:38,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1375043,false,true,,false,,,,93,99,,,,,,,,
2020-05-18 09:42:59,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375046,false,true,,false,1375045,7102,"rasetoi",84,0,84,5,,,,,,
2020-05-18 09:42:59,"SP2K3K","a",7102,"rasetoi","90.56.225.204","trade",1375045,true,true,,false,1375046,2,"synt",84,0,84,5,,,,,,
2020-05-18 09:42:59,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375047,false,true,,false,1373409,39119,"lilichain",16,0,16,5,,,,,,
2020-05-18 09:42:59,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375047,2,"synt",16,3595,16,5,,,,,,
2020-05-18 09:42:59,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1375045,true,true,,false,,,,84,5,,,,,,,,
2020-05-18 09:43:13,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1375048,false,true,,false,,,,88,5,,,,,,,,
2020-05-18 09:52:55,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375050,false,true,,false,1375049,70237,"mmesoleil",84,0,84,50,,,,,,
2020-05-18 09:52:55,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","trade",1375049,true,true,,false,1375050,2,"synt",84,0,84,50,,,,,,
2020-05-18 09:52:55,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375051,false,true,,false,1373409,39119,"lilichain",16,0,16,50,,,,,,
2020-05-18 09:52:55,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375051,2,"synt",16,3545,16,50,,,,,,
2020-05-18 09:52:55,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","orderCreate",1375049,true,true,,false,,,,84,50,,,,,,,,
2020-05-18 09:53:16,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","orderCreate",1375052,false,true,,false,,,,94,50,,,,,,,,
2020-05-18 10:03:12,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1375061,true,true,,false,,,,84,45,,,,,,,,
2020-05-18 10:03:12,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375062,false,true,,false,1375061,21086,"xen",84,0,84,45,,,,,,
2020-05-18 10:03:12,"SP2K3K","a",21086,"xen","86.210.160.177","trade",1375061,true,true,,false,1375062,2,"synt",84,0,84,45,,,,,,
2020-05-18 10:03:12,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375063,false,true,,false,1373409,39119,"lilichain",16,0,16,45,,,,,,
2020-05-18 10:03:12,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375063,2,"synt",16,3500,16,45,,,,,,
2020-05-18 11:22:02,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375124,false,true,,false,1375123,70237,"mmesoleil",84,0,84,50,,,,,,
2020-05-18 11:22:02,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","trade",1375123,true,true,,false,1375124,2,"synt",84,0,84,50,,,,,,
2020-05-18 11:22:02,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375125,false,true,,false,1373409,39119,"lilichain",16,0,16,50,,,,,,
2020-05-18 11:22:02,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375125,2,"synt",16,3450,16,50,,,,,,
2020-05-18 11:22:02,"SP2K3K","a",70237,"mmesoleil","148.106.154.38","orderCreate",1375123,true,true,,false,,,,84,50,,,,,,,,
2020-05-18 11:47:13,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375130,false,true,,false,1373409,39119,"lilichain",16,0,16,1000,,,,,,
2020-05-18 11:47:13,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375130,2,"synt",16,2450,16,1000,,,,,,
2020-05-18 11:47:13,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCreate",1375128,true,true,,false,,,,84,1000,,,,,,,,
2020-05-18 11:47:13,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375129,false,true,,false,1375128,1352,"fuliang",84,0,84,1000,,,,,,
2020-05-18 11:47:13,"SP2K3K","a",1352,"fuliang","176.164.197.223","trade",1375128,true,true,,false,1375129,2,"synt",84,0,84,1000,,,,,,
2020-05-18 11:47:35,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCancel",1374077,true,true,,false,,,,76,20,,,,,,,,
2020-05-18 11:47:43,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCreate",1375131,true,true,,false,,,,82,200,,,,,,,,
2020-05-18 11:50:04,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCancel",1374802,true,true,,false,,,,78,100,,,,,,,,
2020-05-18 11:56:48,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375136,false,true,,false,1375135,4418,"rajx2",84,0,84,100,,,,,,
2020-05-18 11:56:48,"SP2K3K","a",4418,"rajx2","98.3.36.93","trade",1375135,true,true,,false,1375136,2,"synt",84,0,84,100,,,,,,
2020-05-18 11:56:48,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375137,false,true,,false,1373409,39119,"lilichain",16,0,16,100,,,,,,
2020-05-18 11:56:48,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375137,2,"synt",16,2350,16,100,,,,,,
2020-05-18 11:56:48,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCreate",1375135,true,true,,false,,,,84,100,,,,,,,,
2020-05-18 12:31:20,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375140,false,true,,false,1375139,55935,"modeste",84,0,84,50,,,,,,
2020-05-18 12:31:20,"SP2K3K","a",55935,"modeste","82.124.18.84","trade",1375139,true,true,,false,1375140,2,"synt",84,0,84,50,,,,,,
2020-05-18 12:31:20,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375141,false,true,,false,1373409,39119,"lilichain",16,0,16,50,,,,,,
2020-05-18 12:31:20,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375141,2,"synt",16,2300,16,50,,,,,,
2020-05-18 12:31:20,"SP2K3K","a",55935,"modeste","82.124.18.84","orderCreate",1375139,true,true,,false,,,,84,50,,,,,,,,
2020-05-18 12:40:08,"SP2K3K","a",127737,"dcamejo","185.210.1.10","orderCreate",1375144,true,true,,false,,,,70,50,,,,,,,,
2020-05-18 13:31:15,"SP2K3K","a",7192,"mimimouth","90.56.225.204","orderCancel",1374999,false,true,,false,,,,85,15,,,,,,,,
2020-05-18 13:31:22,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375165,false,true,,false,1375164,7192,"mimimouth",84,0,84,2,,,,,,
2020-05-18 13:31:22,"SP2K3K","a",7192,"mimimouth","90.56.225.204","trade",1375164,true,true,,false,1375165,2,"synt",84,0,84,2,,,,,,
2020-05-18 13:31:22,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375166,false,true,,false,1373409,39119,"lilichain",16,0,16,2,,,,,,
2020-05-18 13:31:22,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375166,2,"synt",16,2298,16,2,,,,,,
2020-05-18 13:31:22,"SP2K3K","a",7192,"mimimouth","90.56.225.204","orderCreate",1375164,true,true,,false,,,,84,2,,,,,,,,
2020-05-18 13:31:32,"SP2K3K","a",7192,"mimimouth","90.56.225.204","orderCreate",1375167,false,true,,false,,,,85,1,,,,,,,,
2020-05-18 13:31:43,"SP2K3K","a",7192,"mimimouth","90.56.225.204","orderCreate",1375168,false,true,,false,,,,95,16,,,,,,,,
2020-05-18 13:32:54,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCancel",1375043,false,true,,false,,,,93,99,,,,,,,,
2020-05-18 13:33:10,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1375169,false,true,,false,,,,94,99,,,,,,,,
2020-05-18 13:41:45,"SP2K3K","a",10609,"emro","86.194.236.206","orderCreate",1375173,true,true,,false,,,,84,100,,,,,,,,
2020-05-18 13:41:45,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375174,false,true,,false,1375173,10609,"emro",84,0,84,100,,,,,,
2020-05-18 13:41:45,"SP2K3K","a",10609,"emro","86.194.236.206","trade",1375173,true,true,,false,1375174,2,"synt",84,0,84,100,,,,,,
2020-05-18 13:41:45,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375175,false,true,,false,1373409,39119,"lilichain",16,0,16,100,,,,,,
2020-05-18 13:41:45,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375175,2,"synt",16,2198,16,100,,,,,,
2020-05-18 13:41:49,"SP2K3K","a",71039,"mucgoo","82.3.187.246","orderCreate",1375176,true,true,,false,,,,84,500,,,,,,,,
2020-05-18 13:41:49,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375177,false,true,,false,1375176,71039,"mucgoo",84,0,84,500,,,,,,
2020-05-18 13:41:49,"SP2K3K","a",71039,"mucgoo","82.3.187.246","trade",1375176,true,true,,false,1375177,2,"synt",84,0,84,500,,,,,,
2020-05-18 13:41:49,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375178,false,true,,false,1373409,39119,"lilichain",16,0,16,500,,,,,,
2020-05-18 13:41:49,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375178,2,"synt",16,1698,16,500,,,,,,
2020-05-18 13:47:14,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375190,false,true,,false,1373409,39119,"lilichain",16,0,16,1000,,,,,,
2020-05-18 13:47:14,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375190,2,"synt",16,698,16,1000,,,,,,
2020-05-18 13:47:14,"SP2K3K","a",3861,"timepops","98.24.37.52","orderCreate",1375188,true,true,,false,,,,84,1000,,,,,,,,
2020-05-18 13:47:14,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375189,false,true,,false,1375188,3861,"timepops",84,0,84,1000,,,,,,
2020-05-18 13:47:14,"SP2K3K","a",3861,"timepops","98.24.37.52","trade",1375188,true,true,,false,1375189,2,"synt",84,0,84,1000,,,,,,
2020-05-18 13:52:02,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375192,false,true,,false,1375191,63637,"emeschke",84,0,84,98,,,,,,
2020-05-18 13:52:02,"SP2K3K","a",63637,"emeschke","136.30.144.198","trade",1375191,true,true,,false,1375192,2,"synt",84,0,84,98,,,,,,
2020-05-18 13:52:02,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375193,false,true,,false,1373409,39119,"lilichain",16,0,16,98,,,,,,
2020-05-18 13:52:02,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375193,2,"synt",16,600,16,98,,,,,,
2020-05-18 13:52:02,"SP2K3K","a",63637,"emeschke","136.30.144.198","orderCreate",1375191,true,true,,false,,,,84,98,,,,,,,,
2020-05-18 14:25:00,"SP2K3K","a",3861,"timepops","98.24.37.52","orderCreate",1375195,false,true,,false,,,,90,1,,,,,,,,
2020-05-18 14:25:17,"SP2K3K","a",3861,"timepops","98.24.37.52","orderCreate",1375196,false,true,,false,,,,87,1,,,,,,,,
2020-05-18 14:25:56,"SP2K3K","a",2,"synt","5.49.164.229","trade",1375198,false,true,,false,1375197,1352,"fuliang",84,0,84,600,,,,,,
2020-05-18 14:25:56,"SP2K3K","a",1352,"fuliang","176.164.197.223","trade",1375197,true,true,,false,1375198,2,"synt",84,0,84,600,,,,,,
2020-05-18 14:25:56,"SP2K3K","b",2,"synt","5.49.164.229","trade",1375199,false,true,,false,1373409,39119,"lilichain",16,0,16,600,,,,,,
2020-05-18 14:25:56,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1373409,true,true,,false,1375199,2,"synt",16,0,16,600,,,,,,
2020-05-18 14:25:56,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCreate",1375197,true,true,,false,,,,84,600,,,,,,,,
2020-05-18 14:55:10,"SP2K3K","a",7192,"mimimouth","90.56.225.204","trade",1375167,false,true,,false,1375210,70237,"mmesoleil",85,0,85,1,,,,,,
2020-05-18 14:55:10,"SP2K3K","a",70237,"mmesoleil","77.129.58.105","trade",1375210,true,true,,false,1375167,7192,"mimimouth",85,0,85,1,,,,,,
2020-05-18 14:55:10,"SP2K3K","a",7102,"rasetoi","90.56.225.204","trade",1375042,false,true,,false,1375210,70237,"mmesoleil",85,0,85,1,,,,,,
2020-05-18 14:55:10,"SP2K3K","a",70237,"mmesoleil","77.129.58.105","trade",1375210,true,true,,false,1375042,7102,"rasetoi",85,1,85,1,,,,,,
2020-05-18 14:55:10,"SP2K3K","a",70237,"mmesoleil","77.129.58.105","orderCreate",1375210,true,true,,false,,,,85,2,,,,,,,,
2020-05-18 15:44:42,"SP2K3K","a",70237,"mmesoleil","77.129.58.105","orderCancel",1374795,true,true,,false,,,,78,50,,,,,,,,
2020-05-18 15:49:13,"SP2K3K","a",3861,"timepops","98.24.37.52","orderCancel",1375196,false,true,,false,,,,87,1,,,,,,,,
2020-05-18 15:49:23,"SP2K3K","a",130181,"johndb5","65.50.184.31","trade",1372294,false,true,,false,1375237,3861,"timepops",87,0,87,181,,,,,,
2020-05-18 15:49:23,"SP2K3K","a",3861,"timepops","98.24.37.52","trade",1375237,true,true,,false,1372294,130181,"johndb5",87,0,87,181,,,,,,
2020-05-18 15:49:23,"SP2K3K","a",3861,"timepops","98.24.37.52","orderCreate",1375237,true,true,,false,,,,87,181,,,,,,,,
2020-05-18 16:10:57,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCreate",1375245,false,true,,false,,,,89,50,,,,,,,,
2020-05-18 16:12:37,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCancel",1373625,false,true,,false,,,,91,342,,,,,,,,
2020-05-18 16:12:54,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCreate",1375246,false,true,,false,,,,91,250,,,,,,,,
2020-05-18 16:15:05,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1375247,false,true,,false,,,,88,40,,,,,,,,
2020-05-18 16:15:32,"SP2K3K","a",21086,"xen","86.210.160.177","orderCancel",1374123,true,true,,false,,,,77,30,,,,,,,,
2020-05-18 16:15:38,"SP2K3K","a",21086,"xen","86.210.160.177","orderCancel",1375014,true,true,,false,,,,81,30,,,,,,,,
2020-05-18 16:15:59,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1375248,true,true,,false,,,,83,40,,,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",7102,"rasetoi","90.56.225.204","trade",1375048,false,true,,false,1375250,128788,"verybadcat",88,0,88,5,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",128788,"verybadcat","104.2.9.85","trade",1375250,true,true,,false,1375048,7102,"rasetoi",90,95,88,5,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",128788,"verybadcat","104.2.9.85","orderCreate",1375250,true,true,,false,,,,90,100,,,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",70237,"mmesoleil","77.129.58.105","trade",1375008,false,true,,false,1375250,128788,"verybadcat",90,45,90,5,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",128788,"verybadcat","104.2.9.85","trade",1375250,true,true,,false,1375008,70237,"mmesoleil",90,0,90,5,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",1352,"fuliang","176.164.197.223","trade",1375245,false,true,,false,1375250,128788,"verybadcat",89,0,89,50,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",128788,"verybadcat","104.2.9.85","trade",1375250,true,true,,false,1375245,1352,"fuliang",90,5,89,50,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",21086,"xen","86.210.160.177","trade",1375247,false,true,,false,1375250,128788,"verybadcat",88,0,88,40,,,,,,
2020-05-18 16:28:59,"SP2K3K","a",128788,"verybadcat","104.2.9.85","trade",1375250,true,true,,false,1375247,21086,"xen",90,55,88,40,,,,,,
2020-05-18 16:29:45,"SP2K3K","a",128788,"verybadcat","104.2.9.85","orderCreate",1375251,true,true,,false,,,,91,100,,,,,,,,
2020-05-18 16:29:45,"SP2K3K","a",1352,"fuliang","176.164.197.223","trade",1375246,false,true,,false,1375251,128788,"verybadcat",91,196,91,54,,,,,,
2020-05-18 16:29:45,"SP2K3K","a",128788,"verybadcat","104.2.9.85","trade",1375251,true,true,,false,1375246,1352,"fuliang",91,0,91,54,,,,,,
2020-05-18 16:29:45,"SP2K3K","a",3861,"timepops","98.24.37.52","trade",1375195,false,true,,false,1375251,128788,"verybadcat",90,0,90,1,,,,,,
2020-05-18 16:29:45,"SP2K3K","a",128788,"verybadcat","104.2.9.85","trade",1375251,true,true,,false,1375195,3861,"timepops",91,54,90,1,,,,,,
2020-05-18 16:29:45,"SP2K3K","a",70237,"mmesoleil","77.129.58.105","trade",1375008,false,true,,false,1375251,128788,"verybadcat",90,0,90,45,,,,,,
2020-05-18 16:29:45,"SP2K3K","a",128788,"verybadcat","104.2.9.85","trade",1375251,true,true,,false,1375008,70237,"mmesoleil",91,55,90,45,,,,,,
2020-05-18 16:31:40,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCancel",1375246,false,true,,false,,,,91,196,,,,,,,,
2020-05-18 16:32:03,"SP2K3K","a",1352,"fuliang","176.164.197.223","orderCreate",1375252,false,true,,false,,,,93,496,,,,,,,,
2020-05-18 16:32:24,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCancel",1375169,false,true,,false,,,,94,99,,,,,,,,
2020-05-18 16:32:39,"SP2K3K","a",7102,"rasetoi","90.56.225.204","orderCreate",1375253,false,true,,false,,,,91,99,,,,,,,,
2020-05-18 16:41:19,"SP2K3K","a",130181,"johndb5","65.50.184.31","orderCancel",1374347,true,true,,false,,,,78,56,,,,,,,,
2020-05-18 16:43:26,"SP2K3K","a",3861,"timepops","98.24.37.52","orderCreate",1375255,false,true,,false,,,,90,49,,,,,,,,
2020-05-18 17:04:48,"SP2K3K","a",3861,"timepops","98.24.37.52","trade",1375255,false,true,,false,1375278,129080,"0192azer",90,0,90,49,,,,,,
2020-05-18 17:04:48,"SP2K3K","a",129080,"0192azer","82.237.166.203","trade",1375278,true,true,,false,1375255,3861,"timepops",90,0,90,49,,,,,,
2020-05-18 17:04:48,"SP2K3K","a",129080,"0192azer","82.237.166.203","orderCreate",1375278,true,true,,false,,,,90,49,,,,,,,,
2020-05-18 17:04:56,"SP2K3K","a",129080,"0192azer","82.237.166.203","orderCreate",1375279,true,true,,false,,,,91,99,,,,,,,,
2020-05-18 17:04:56,"SP2K3K","a",7102,"rasetoi","90.56.225.204","trade",1375253,false,true,,false,1375279,129080,"0192azer",91,0,91,99,,,,,,
2020-05-18 17:04:56,"SP2K3K","a",129080,"0192azer","82.237.166.203","trade",1375279,true,true,,false,1375253,7102,"rasetoi",91,0,91,99,,,,,,
2020-05-18 17:29:37,"SP2K3K","b",3251,"napinou","91.168.141.160","orderCancel",1365275,true,true,,false,,,,4,100,,,,,,,,
2020-05-18 17:31:00,"SP2K3K","b",3251,"napinou","91.168.141.160","orderCreate",1375292,false,true,,false,,,,16,100,,,,,,,,
2020-05-18 17:43:53,"SP2K3K","a",19759,"3sigma","82.229.111.193","trade",1371376,false,true,,false,1375297,15457,"remip",92,711,92,109,,,,,,
2020-05-18 17:43:53,"SP2K3K","a",15457,"remip","90.110.123.168","trade",1375297,true,true,,false,1371376,19759,"3sigma",92,0,92,109,,,,,,
